day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,3100,STRAWBERRIES,4036,248,,,,,4037,248,,,,,4036.5,0.0
2,3200,STRAWBERRIES,4036,203,,,,,4038,203,,,,,4037.0,0.0
2,3300,STRAWBERRIES,4036,218,,,,,4037,218,,,,,4036.5,0.0
2,3400,STRAWBERRIES,4036,166,,,,,4037,166,,,,,4036.5,0.0
2,3500,STRAWBERRIES,4036,87,4035.0,106.0,,,4037,193,,,,,4036.5,0.0
2,3600,STRAWBERRIES,4036,97,4035.0,160.0,,,4037,257,,,,,4036.5,0.0
2,3700,STRAWBERRIES,4035,198,,,,,4037,198,,,,,4036.0,0.0
2,3800,STRAWBERRIES,4036,198,,,,,4038,198,,,,,4037.0,0.0
2,3900,STRAWBERRIES,4037,88,4036.0,159.0,,,4038,247,,,,,4037.5,0.0
2,4000,STRAWBERRIES,4037,80,4036.0,162.0,,,4038,242,,,,,4037.5,0.0
2,4100,STRAWBERRIES,4036,244,,,,,4038,244,,,,,4037.0,0.0
2,4200,STRAWBERRIES,4037,197,,,,,4038,197,,,,,4037.5,0.0
2,4300,STRAWBERRIES,4036,195,,,,,4038,195,,,,,4037.0,0.0
2,4400,STRAWBERRIES,4036,249,,,,,4038,249,,,,,4037.0,0.0
2,4500,STRAWBERRIES,4036,265,,,,,4037,90,4038.0,175.0,,,4036.5,0.0
2,4600,STRAWBERRIES,4036,235,,,,,4037,10,4038.0,235.0,,,4036.5,0.0
2,4700,STRAWBERRIES,4036,195,,,,,4038,195,,,,,4037.0,0.0
2,4800,STRAWBERRIES,4037,80,4036.0,186.0,,,4038,266,,,,,4037.5,0.0
2,4900,STRAWBERRIES,4037,82,4036.0,121.0,,,4038,203,,,,,4037.5,0.0
2,5000,STRAWBERRIES,4037,65,4036.0,137.0,,,4038,202,,,,,4037.5,0.0
2,5100,STRAWBERRIES,4036,272,,,,,4038,272,,,,,4037.0,0.0
2,5200,STRAWBERRIES,4036,274,,,,,4037,274,,,,,4036.5,0.0
2,5300,STRAWBERRIES,4036,249,,,,,4038,249,,,,,4037.0,0.0
2,5400,STRAWBERRIES,4036,224,,,,,4037,89,4038.0,135.0,,,4036.5,0.0
2,5500,STRAWBERRIES,4036,201,,,,,4037,205,,,,,4036.5,0.0
2,5600,STRAWBERRIES,4036,248,,,,,4037,82,4038.0,166.0,,,4036.5,0.0
2,5700,STRAWBERRIES,4037,89,4036.0,154.0,,,4038,243,,,,,4037.5,0.0
2,5800,STRAWBERRIES,4036,239,,,,,4038,239,,,,,4037.0,0.0
2,5900,STRAWBERRIES,4036,244,,,,,4037,85,4038.0,159.0,,,4036.5,0.0
2,6000,STRAWBERRIES,4036,210,,,,,4037,210,,,,,4036.5,0.0
2,6100,STRAWBERRIES,4036,183,,,,,4037,70,4038.0,113.0,,,4036.5,0.0
2,6200,STRAWBERRIES,4036,80,4035.0,196.0,,,4037,279,,,,,4036.5,0.0
2,6300,STRAWBERRIES,4036,259,,,,,4037,259,,,,,4036.5,0.0
2,6400,STRAWBERRIES,4036,262,,,,,4038,262,,,,,4037.0,0.0
2,6500,STRAWBERRIES,4036,214,,,,,4038,214,,,,,4037.0,0.0
2,6600,STRAWBERRIES,4036,100,4035.0,106.0,,,4037,206,,,,,4036.5,0.0
2,6700,STRAWBERRIES,4036,206,,,,,4037,206,,,,,4036.5,0.0
2,6800,STRAWBERRIES,4036,230,,,,,4037,86,4038.0,144.0,,,4036.5,0.0
2,6900,STRAWBERRIES,4036,223,,,,,4037,75,4038.0,148.0,,,4036.5,0.0
2,7000,STRAWBERRIES,4036,73,4035.0,183.0,,,4037,256,,,,,4036.5,0.0
2,7100,STRAWBERRIES,4036,70,4035.0,144.0,,,4037,214,,,,,4036.5,0.0
2,7200,STRAWBERRIES,4036,10,4035.0,160.0,,,4037,160,,,,,4036.5,0.0
2,7300,STRAWBERRIES,4036,163,,,,,4037,163,,,,,4036.5,0.0
2,7400,STRAWBERRIES,4036,218,,,,,4037,74,4038.0,150.0,,,4036.5,0.0
2,7500,STRAWBERRIES,4035,188,,,,,4037,188,,,,,4036.0,0.0
2,7600,STRAWBERRIES,4035,248,,,,,4037,248,,,,,4036.0,0.0
2,7700,STRAWBERRIES,4035,199,,,,,4036,199,,,,,4035.5,0.0
2,7800,STRAWBERRIES,4034,192,,,,,4036,192,,,,,4035.0,0.0
2,7900,STRAWBERRIES,4034,291,,,,,4035,291,,,,,4034.5,0.0
2,8000,STRAWBERRIES,4033,196,,,,,4034,86,4035.0,110.0,,,4033.5,0.0
2,8100,STRAWBERRIES,4033,251,,,,,4035,251,,,,,4034.0,0.0
2,8200,STRAWBERRIES,4033,259,,,,,4034,259,,,,,4033.5,0.0
2,8300,STRAWBERRIES,4033,224,,,,,4034,54,4035.0,159.0,,,4033.5,0.0
2,8400,STRAWBERRIES,4034,225,,,,,4035,78,4036.0,147.0,,,4034.5,0.0
2,8500,STRAWBERRIES,4034,211,,,,,4035,87,4036.0,124.0,,,4034.5,0.0
2,8600,STRAWBERRIES,4035,76,4034.0,164.0,,,4036,240,,,,,4035.5,0.0
2,8700,STRAWBERRIES,4035,98,4034.0,138.0,,,4036,236,,,,,4035.5,0.0
2,8800,STRAWBERRIES,4035,75,4034.0,128.0,,,4036,203,,,,,4035.5,0.0
2,8900,STRAWBERRIES,4035,82,4034.0,103.0,,,4036,185,,,,,4035.5,0.0
2,9000,STRAWBERRIES,4035,269,,,,,4036,269,,,,,4035.5,0.0
2,9100,STRAWBERRIES,4035,249,,,,,4036,60,4037.0,189.0,,,4035.5,0.0
2,9200,STRAWBERRIES,4035,270,,,,,4036,270,,,,,4035.5,0.0
2,9300,STRAWBERRIES,4035,61,4034.0,178.0,,,4036,248,,,,,4035.5,0.0
2,9400,STRAWBERRIES,4035,282,,,,,4036,88,4037.0,194.0,,,4035.5,0.0
2,9500,STRAWBERRIES,4034,226,,,,,4035,89,4036.0,137.0,,,4034.5,0.0
2,9600,STRAWBERRIES,4034,205,,,,,4035,56,4036.0,149.0,,,4034.5,0.0
2,9700,STRAWBERRIES,4034,54,4033.0,129.0,,,4035,183,,,,,4034.5,0.0
2,9800,STRAWBERRIES,4033,225,,,,,4035,225,,,,,4034.0,0.0
2,9900,STRAWBERRIES,4033,254,,,,,4035,254,,,,,4034.0,0.0
2,10000,STRAWBERRIES,4033,289,,,,,4035,289,,,,,4034.0,0.0
2,10100,STRAWBERRIES,4034,70,4033.0,170.0,,,4035,240,,,,,4034.5,0.0
2,10200,STRAWBERRIES,4034,279,,,,,4035,82,4036.0,197.0,,,4034.5,0.0
2,10300,STRAWBERRIES,4034,200,,,,,4035,200,,,,,4034.5,0.0
2,10400,STRAWBERRIES,4033,185,,,,,4035,185,,,,,4034.0,0.0
2,10500,STRAWBERRIES,4033,258,,,,,4035,246,,,,,4034.0,0.0
2,10600,STRAWBERRIES,4033,153,,,,,4034,51,4035.0,102.0,,,4033.5,0.0
2,10700,STRAWBERRIES,4033,227,,,,,4034,227,,,,,4033.5,0.0
2,10800,STRAWBERRIES,4033,189,,,,,4035,189,,,,,4034.0,0.0
2,10900,STRAWBERRIES,4034,95,4033.0,122.0,,,4035,217,,,,,4034.5,0.0
2,11000,STRAWBERRIES,4033,178,,,,,4035,178,,,,,4034.0,0.0
2,11100,STRAWBERRIES,4033,243,,,,,4034,64,4035.0,179.0,,,4033.5,0.0
2,11200,STRAWBERRIES,4033,196,,,,,4035,196,,,,,4034.0,0.0
2,11300,STRAWBERRIES,4033,227,,,,,4034,74,4035.0,153.0,,,4033.5,0.0
2,11400,STRAWBERRIES,4033,281,,,,,4035,281,,,,,4034.0,0.0
2,11500,STRAWBERRIES,4033,209,,,,,4034,209,,,,,4033.5,0.0
2,11600,STRAWBERRIES,4033,73,4032.0,196.0,,,4034,269,,,,,4033.5,0.0
2,11700,STRAWBERRIES,4033,202,,,,,4035,202,,,,,4034.0,0.0
2,11800,STRAWBERRIES,4033,209,,,,,4035,209,,,,,4034.0,0.0
2,11900,STRAWBERRIES,4033,246,,,,,4034,246,,,,,4033.5,0.0
2,12000,STRAWBERRIES,4033,217,,,,,4034,217,,,,,4033.5,0.0
2,12100,STRAWBERRIES,4032,267,,,,,4034,267,,,,,4033.0,0.0
2,12200,STRAWBERRIES,4033,189,,,,,4034,189,,,,,4033.5,0.0
2,12300,STRAWBERRIES,4032,276,,,,,4034,276,,,,,4033.0,0.0
2,12400,STRAWBERRIES,4033,96,4032.0,121.0,,,4034,217,,,,,4033.5,0.0
2,12500,STRAWBERRIES,4033,97,4032.0,107.0,,,4034,204,,,,,4033.5,0.0
2,12600,STRAWBERRIES,4033,214,,,,,4035,214,,,,,4034.0,0.0
2,12700,STRAWBERRIES,4033,262,,,,,4034,262,,,,,4033.5,0.0
2,12800,STRAWBERRIES,4033,53,4032.0,128.0,,,4034,181,,,,,4033.5,0.0
2,12900,STRAWBERRIES,4033,225,,,,,4034,225,,,,,4033.5,0.0
2,13000,STRAWBERRIES,4033,45,4032.0,141.0,,,4034,194,,,,,4033.5,0.0
2,13100,STRAWBERRIES,4032,215,,,,,4034,215,,,,,4033.0,0.0
2,13200,STRAWBERRIES,4032,198,,,,,4033,68,4034.0,130.0,,,4032.5,0.0
2,13300,STRAWBERRIES,4032,61,4031.0,131.0,,,4033,192,,,,,4032.5,0.0
2,13400,STRAWBERRIES,4032,262,,,,,4033,262,,,,,4032.5,0.0
2,13500,STRAWBERRIES,4032,236,,,,,4033,236,,,,,4032.5,0.0
2,13600,STRAWBERRIES,4032,76,4031.0,193.0,,,4033,269,,,,,4032.5,0.0
2,13700,STRAWBERRIES,4032,246,,,,,4033,88,4034.0,158.0,,,4032.5,0.0
2,13800,STRAWBERRIES,4032,91,4031.0,141.0,,,4033,232,,,,,4032.5,0.0
2,13900,STRAWBERRIES,4032,254,,,,,4033,87,4034.0,167.0,,,4032.5,0.0
2,14000,STRAWBERRIES,4032,95,4031.0,196.0,,,4033,291,,,,,4032.5,0.0
2,14100,STRAWBERRIES,4032,86,4031.0,196.0,,,4033,282,,,,,4032.5,0.0
2,14200,STRAWBERRIES,4032,252,,,,,4033,88,4034.0,164.0,,,4032.5,0.0
2,14300,STRAWBERRIES,4032,173,,,,,4033,58,4034.0,115.0,,,4032.5,0.0
2,14400,STRAWBERRIES,4032,218,,,,,4034,218,,,,,4033.0,0.0
2,14500,STRAWBERRIES,4032,222,,,,,4033,87,4034.0,135.0,,,4032.5,0.0
2,14600,STRAWBERRIES,4032,217,,,,,4034,217,,,,,4033.0,0.0
2,14700,STRAWBERRIES,4033,72,4032.0,131.0,,,4034,203,,,,,4033.5,0.0
2,14800,STRAWBERRIES,4033,175,,,,,4034,59,4035.0,116.0,,,4033.5,0.0
2,14900,STRAWBERRIES,4033,219,,,,,4034,98,4035.0,121.0,,,4033.5,0.0
2,15000,STRAWBERRIES,4033,274,,,,,4034,100,4035.0,174.0,,,4033.5,0.0
2,15100,STRAWBERRIES,4033,226,,,,,4035,226,,,,,4034.0,0.0
2,15200,STRAWBERRIES,4034,264,,,,,4035,99,4036.0,165.0,,,4034.5,0.0
2,15300,STRAWBERRIES,4034,88,4033.0,190.0,,,4035,278,,,,,4034.5,0.0
2,15400,STRAWBERRIES,4034,243,,,,,4036,243,,,,,4035.0,0.0
2,15500,STRAWBERRIES,4034,194,,,,,4036,194,,,,,4035.0,0.0
2,15600,STRAWBERRIES,4034,57,4033.0,161.0,,,4035,218,,,,,4034.5,0.0
2,15700,STRAWBERRIES,4034,293,,,,,4035,95,4036.0,198.0,,,4034.5,0.0
2,15800,STRAWBERRIES,4034,249,,,,,4035,249,,,,,4034.5,0.0
2,15900,STRAWBERRIES,4033,219,,,,,4034,94,4035.0,125.0,,,4033.5,0.0
2,16000,STRAWBERRIES,4033,245,,,,,4035,245,,,,,4034.0,0.0
2,16100,STRAWBERRIES,4033,52,4032.0,132.0,,,4034,184,,,,,4033.5,0.0
2,16200,STRAWBERRIES,4033,190,,,,,4034,85,4035.0,105.0,,,4033.5,0.0
2,16300,STRAWBERRIES,4033,242,,,,,4035,242,,,,,4034.0,0.0
2,16400,STRAWBERRIES,4033,237,,,,,4035,237,,,,,4034.0,0.0
2,16500,STRAWBERRIES,4033,156,,,,,4034,56,4035.0,100.0,,,4033.5,0.0
2,16600,STRAWBERRIES,4032,183,,,,,4033,4,4034.0,183.0,,,4032.5,0.0
2,16700,STRAWBERRIES,4031,186,,,,,4033,186,,,,,4032.0,0.0
2,16800,STRAWBERRIES,4032,82,4031.0,198.0,,,4033,286,,,,,4032.5,0.0
2,16900,STRAWBERRIES,4032,178,,,,,4033,73,4034.0,105.0,,,4032.5,0.0
2,17000,STRAWBERRIES,4032,244,,,,,4033,95,4034.0,149.0,,,4032.5,0.0
2,17100,STRAWBERRIES,4032,79,4031.0,170.0,,,4033,249,,,,,4032.5,0.0
2,17200,STRAWBERRIES,4032,150,,,,,4033,150,,,,,4032.5,0.0
2,17300,STRAWBERRIES,4032,92,4031.0,137.0,,,4033,222,,,,,4032.5,0.0
2,17400,STRAWBERRIES,4032,206,,,,,4033,206,,,,,4032.5,0.0
2,17500,STRAWBERRIES,4032,63,4031.0,179.0,,,4033,242,,,,,4032.5,0.0
2,17600,STRAWBERRIES,4032,55,4031.0,103.0,,,4033,158,,,,,4032.5,0.0
2,17700,STRAWBERRIES,4032,225,,,,,4034,225,,,,,4033.0,0.0
2,17800,STRAWBERRIES,4032,239,,,,,4033,68,4034.0,171.0,,,4032.5,0.0
2,17900,STRAWBERRIES,4032,271,,,,,4034,271,,,,,4033.0,0.0
2,18000,STRAWBERRIES,4032,232,,,,,4033,78,4034.0,154.0,,,4032.5,0.0
2,18100,STRAWBERRIES,4032,244,,,,,4033,79,4034.0,165.0,,,4032.5,0.0
2,18200,STRAWBERRIES,4032,208,,,,,4034,208,,,,,4033.0,0.0
2,18300,STRAWBERRIES,4032,200,,,,,4034,200,,,,,4033.0,0.0
2,18400,STRAWBERRIES,4032,189,,,,,4034,189,,,,,4033.0,0.0
2,18500,STRAWBERRIES,4033,224,,,,,4034,224,,,,,4033.5,0.0
2,18600,STRAWBERRIES,4033,227,,,,,4034,227,,,,,4033.5,0.0
2,18700,STRAWBERRIES,4032,290,,,,,4034,290,,,,,4033.0,0.0
2,18800,STRAWBERRIES,4032,63,4031.0,185.0,,,4033,248,,,,,4032.5,0.0
2,18900,STRAWBERRIES,4031,239,,,,,4033,239,,,,,4032.0,0.0
2,19000,STRAWBERRIES,4031,213,,,,,4033,213,,,,,4032.0,0.0
2,19100,STRAWBERRIES,4031,180,,,,,4032,64,4033.0,116.0,,,4031.5,0.0
2,19200,STRAWBERRIES,4031,261,,,,,4032,83,4033.0,178.0,,,4031.5,0.0
2,19300,STRAWBERRIES,4031,209,,,,,4033,209,,,,,4032.0,0.0
2,19400,STRAWBERRIES,4031,218,,,,,4032,65,4033.0,160.0,,,4031.5,0.0
2,19500,STRAWBERRIES,4031,206,,,,,4032,206,,,,,4031.5,0.0
2,19600,STRAWBERRIES,4031,98,4030.0,102.0,,,4032,200,,,,,4031.5,0.0
2,19700,STRAWBERRIES,4031,56,4030.0,107.0,,,4032,163,,,,,4031.5,0.0
2,19800,STRAWBERRIES,4031,189,,,,,4033,189,,,,,4032.0,0.0
2,19900,STRAWBERRIES,4032,235,,,,,4033,235,,,,,4032.5,0.0
2,20000,STRAWBERRIES,4032,186,,,,,4033,86,4034.0,100.0,,,4032.5,0.0
2,20100,STRAWBERRIES,4032,274,,,,,4034,274,,,,,4033.0,0.0
2,20200,STRAWBERRIES,4032,168,,,,,4034,168,,,,,4033.0,0.0
2,20300,STRAWBERRIES,4032,269,,,,,4034,269,,,,,4033.0,0.0
2,20400,STRAWBERRIES,4032,203,,,,,4034,203,,,,,4033.0,0.0
2,20500,STRAWBERRIES,4032,201,,,,,4034,201,,,,,4033.0,0.0
2,20600,STRAWBERRIES,4032,271,,,,,4034,271,,,,,4033.0,0.0
2,20700,STRAWBERRIES,4032,229,,,,,4034,229,,,,,4033.0,0.0
2,20800,STRAWBERRIES,4032,273,,,,,4033,98,4034.0,175.0,,,4032.5,0.0
2,20900,STRAWBERRIES,4032,183,,,,,4033,80,4034.0,103.0,,,4032.5,0.0
2,21000,STRAWBERRIES,4032,267,,,,,4033,267,,,,,4032.5,0.0
2,21100,STRAWBERRIES,4032,249,,,,,4033,249,,,,,4032.5,0.0
2,21200,STRAWBERRIES,4032,266,,,,,4033,266,,,,,4032.5,0.0
2,21300,STRAWBERRIES,4032,241,,,,,4033,241,,,,,4032.5,0.0
2,21400,STRAWBERRIES,4032,205,,,,,4033,71,4034.0,139.0,,,4032.5,0.0
2,21500,STRAWBERRIES,4032,160,,,,,4033,160,,,,,4032.5,0.0
2,21600,STRAWBERRIES,4032,220,,,,,4034,220,,,,,4033.0,0.0
2,21700,STRAWBERRIES,4032,242,,,,,4034,242,,,,,4033.0,0.0
2,21800,STRAWBERRIES,4033,11,4032.0,191.0,,,4034,191,,,,,4033.5,0.0
2,21900,STRAWBERRIES,4032,209,,,,,4034,209,,,,,4033.0,0.0
2,22000,STRAWBERRIES,4032,211,,,,,4033,85,4034.0,126.0,,,4032.5,0.0
2,22100,STRAWBERRIES,4032,182,,,,,4033,54,4034.0,128.0,,,4032.5,0.0
2,22200,STRAWBERRIES,4032,220,,,,,4034,220,,,,,4033.0,0.0
2,22300,STRAWBERRIES,4032,225,,,,,4034,213,,,,,4033.0,0.0
2,22400,STRAWBERRIES,4032,267,,,,,4034,267,,,,,4033.0,0.0
2,22500,STRAWBERRIES,4032,269,,,,,4034,269,,,,,4033.0,0.0
2,22600,STRAWBERRIES,4032,218,,,,,4034,218,,,,,4033.0,0.0
2,22700,STRAWBERRIES,4032,251,,,,,4033,62,4034.0,189.0,,,4032.5,0.0
2,22800,STRAWBERRIES,4032,241,,,,,4034,241,,,,,4033.0,0.0
2,22900,STRAWBERRIES,4032,253,,,,,4034,253,,,,,4033.0,0.0
2,23000,STRAWBERRIES,4033,250,,,,,4034,250,,,,,4033.5,0.0
2,23100,STRAWBERRIES,4033,263,,,,,4035,263,,,,,4034.0,0.0
2,23200,STRAWBERRIES,4033,258,,,,,4035,258,,,,,4034.0,0.0
2,23300,STRAWBERRIES,4034,214,,,,,4035,214,,,,,4034.5,0.0
2,23400,STRAWBERRIES,4034,250,,,,,4036,250,,,,,4035.0,0.0
2,23500,STRAWBERRIES,4034,272,,,,,4035,100,4036.0,172.0,,,4034.5,0.0
2,23600,STRAWBERRIES,4034,187,,,,,4036,190,,,,,4035.0,0.0
2,23700,STRAWBERRIES,4034,260,,,,,4035,93,4036.0,167.0,,,4034.5,0.0
2,23800,STRAWBERRIES,4034,246,,,,,4035,90,4036.0,156.0,,,4034.5,0.0
2,23900,STRAWBERRIES,4034,87,4033.0,180.0,,,4035,261,,,,,4034.5,0.0
2,24000,STRAWBERRIES,4034,173,,,,,4035,59,4036.0,114.0,,,4034.5,0.0
2,24100,STRAWBERRIES,4034,187,,,,,4036,187,,,,,4035.0,0.0
2,24200,STRAWBERRIES,4034,278,,,,,4035,278,,,,,4034.5,0.0
2,24300,STRAWBERRIES,4034,276,,,,,4035,276,,,,,4034.5,0.0
2,24400,STRAWBERRIES,4034,57,4033.0,156.0,,,4035,213,,,,,4034.5,0.0
2,24500,STRAWBERRIES,4034,40,4033.0,189.0,,,4035,239,,,,,4034.5,0.0
2,24600,STRAWBERRIES,4034,85,4033.0,173.0,,,4035,258,,,,,4034.5,0.0
2,24700,STRAWBERRIES,4034,51,4033.0,150.0,,,4035,201,,,,,4034.5,0.0
2,24800,STRAWBERRIES,4033,264,,,,,4035,264,,,,,4034.0,0.0
2,24900,STRAWBERRIES,4034,272,,,,,4035,272,,,,,4034.5,0.0
2,25000,STRAWBERRIES,4034,222,,,,,4036,222,,,,,4035.0,0.0
2,25100,STRAWBERRIES,4035,218,,,,,4036,218,,,,,4035.5,0.0
2,25200,STRAWBERRIES,4035,203,,,,,4037,193,,,,,4036.0,0.0
2,25300,STRAWBERRIES,4035,195,,,,,4036,187,,,,,4035.5,0.0
2,25400,STRAWBERRIES,4035,174,,,,,4036,61,4037.0,113.0,,,4035.5,0.0
2,25500,STRAWBERRIES,4035,282,,,,,4036,282,,,,,4035.5,0.0
2,25600,STRAWBERRIES,4035,286,,,,,4037,286,,,,,4036.0,0.0
2,25700,STRAWBERRIES,4035,213,,,,,4037,213,,,,,4036.0,0.0
2,25800,STRAWBERRIES,4036,75,4035.0,159.0,,,4037,234,,,,,4036.5,0.0
2,25900,STRAWBERRIES,4036,262,,,,,4037,262,,,,,4036.5,0.0
2,26000,STRAWBERRIES,4036,226,,,,,4037,226,,,,,4036.5,0.0
2,26100,STRAWBERRIES,4036,246,,,,,4037,92,4038.0,154.0,,,4036.5,0.0
2,26200,STRAWBERRIES,4036,65,4035.0,107.0,,,4037,164,,,,,4036.5,0.0
2,26300,STRAWBERRIES,4035,183,,,,,4036,76,4037.0,107.0,,,4035.5,0.0
2,26400,STRAWBERRIES,4036,62,4035.0,149.0,,,4037,211,,,,,4036.5,0.0
2,26500,STRAWBERRIES,4035,174,,,,,4036,63,4037.0,111.0,,,4035.5,0.0
2,26600,STRAWBERRIES,4036,219,,,,,4037,219,,,,,4036.5,0.0
2,26700,STRAWBERRIES,4036,56,4035.0,114.0,,,4037,170,,,,,4036.5,0.0
2,26800,STRAWBERRIES,4036,235,,,,,4038,235,,,,,4037.0,0.0
2,26900,STRAWBERRIES,4036,189,,,,,4038,197,,,,,4037.0,0.0
2,27000,STRAWBERRIES,4037,68,4036.0,183.0,,,4038,246,,,,,4037.5,0.0
2,27100,STRAWBERRIES,4037,90,4036.0,121.0,,,4038,211,,,,,4037.5,0.0
2,27200,STRAWBERRIES,4036,209,,,,,4038,209,,,,,4037.0,0.0
2,27300,STRAWBERRIES,4036,253,,,,,4038,253,,,,,4037.0,0.0
2,27400,STRAWBERRIES,4036,182,,,,,4038,182,,,,,4037.0,0.0
2,27500,STRAWBERRIES,4037,76,4036.0,153.0,,,4038,241,,,,,4037.5,0.0
2,27600,STRAWBERRIES,4036,260,,,,,4038,260,,,,,4037.0,0.0
2,27700,STRAWBERRIES,4037,63,4036.0,109.0,,,4038,172,,,,,4037.5,0.0
2,27800,STRAWBERRIES,4037,275,,,,,4038,86,4039.0,189.0,,,4037.5,0.0
2,27900,STRAWBERRIES,4037,288,,,,,4038,98,4039.0,183.0,,,4037.5,0.0
2,28000,STRAWBERRIES,4037,261,,,,,4038,88,4039.0,173.0,,,4037.5,0.0
2,28100,STRAWBERRIES,4037,172,,,,,4038,172,,,,,4037.5,0.0
2,28200,STRAWBERRIES,4036,279,,,,,4038,267,,,,,4037.0,0.0
2,28300,STRAWBERRIES,4036,222,,,,,4037,74,4038.0,148.0,,,4036.5,0.0
2,28400,STRAWBERRIES,4037,8,4036.0,191.0,,,4038,191,,,,,4037.5,0.0
2,28500,STRAWBERRIES,4036,187,,,,,4037,187,,,,,4036.5,0.0
2,28600,STRAWBERRIES,4036,62,4035.0,111.0,,,4037,173,,,,,4036.5,0.0
2,28700,STRAWBERRIES,4036,97,4035.0,173.0,,,4037,270,,,,,4036.5,0.0
2,28800,STRAWBERRIES,4036,193,,,,,4037,193,,,,,4036.5,0.0
2,28900,STRAWBERRIES,4036,81,4035.0,199.0,,,4037,280,,,,,4036.5,0.0
2,29000,STRAWBERRIES,4035,233,,,,,4036,52,4037.0,181.0,,,4035.5,0.0
2,29100,STRAWBERRIES,4035,217,,,,,4036,60,4037.0,157.0,,,4035.5,0.0
2,29200,STRAWBERRIES,4035,81,4034.0,113.0,,,4036,194,,,,,4035.5,0.0
2,29300,STRAWBERRIES,4035,270,,,,,4036,270,,,,,4035.5,0.0
2,29400,STRAWBERRIES,4034,255,,,,,4036,255,,,,,4035.0,0.0
2,29500,STRAWBERRIES,4034,249,,,,,4036,249,,,,,4035.0,0.0
2,29600,STRAWBERRIES,4034,253,,,,,4036,253,,,,,4035.0,0.0
2,29700,STRAWBERRIES,4035,103,4034.0,180.0,,,4036,273,,,,,4035.5,0.0
2,29800,STRAWBERRIES,4034,273,,,,,4036,273,,,,,4035.0,0.0
2,29900,STRAWBERRIES,4034,208,,,,,4036,208,,,,,4035.0,0.0
2,30000,STRAWBERRIES,4034,204,,,,,4036,204,,,,,4035.0,0.0
2,30100,STRAWBERRIES,4034,288,,,,,4036,288,,,,,4035.0,0.0
2,30200,STRAWBERRIES,4035,87,4034.0,187.0,,,4036,274,,,,,4035.5,0.0
2,30300,STRAWBERRIES,4035,93,4034.0,157.0,,,4036,250,,,,,4035.5,0.0
2,30400,STRAWBERRIES,4034,204,,,,,4036,204,,,,,4035.0,0.0
