day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,2700,STRAWBERRIES,4033,73,4032.0,111.0,,,4034,184,,,,,4033.5,0.0
1,2800,STRAWBERRIES,4032,244,,,,,4034,244,,,,,4033.0,0.0
1,2900,STRAWBERRIES,4032,252,,,,,4034,252,,,,,4033.0,0.0
1,3000,STRAWBERRIES,4031,210,,,,,4033,210,,,,,4032.0,0.0
1,3100,STRAWBERRIES,4032,184,,,,,4033,72,4034.0,112.0,,,4032.5,0.0
1,3200,STRAWBERRIES,4032,207,,,,,4034,207,,,,,4033.0,0.0
1,3300,STRAWBERRIES,4032,197,,,,,4034,197,,,,,4033.0,0.0
1,3400,STRAWBERRIES,4033,199,,,,,4034,87,4035.0,100.0,,,4033.5,0.0
1,3500,STRAWBERRIES,4033,215,,,,,4034,215,,,,,4033.5,0.0
1,3600,STRAWBERRIES,4033,191,,,,,4035,191,,,,,4034.0,0.0
1,3700,STRAWBERRIES,4033,213,,,,,4034,213,,,,,4033.5,0.0
1,3800,STRAWBERRIES,4032,234,,,,,4034,234,,,,,4033.0,0.0
1,3900,STRAWBERRIES,4032,187,,,,,4033,86,4034.0,101.0,,,4032.5,0.0
1,4000,STRAWBERRIES,4032,194,,,,,4033,52,4034.0,142.0,,,4032.5,0.0
1,4100,STRAWBERRIES,4032,239,,,,,4034,239,,,,,4033.0,0.0
1,4200,STRAWBERRIES,4032,206,,,,,4033,87,4034.0,119.0,,,4032.5,0.0
1,4300,STRAWBERRIES,4032,208,,,,,4033,208,,,,,4032.5,0.0
1,4400,STRAWBERRIES,4032,272,,,,,4033,278,,,,,4032.5,0.0
1,4500,STRAWBERRIES,4032,281,,,,,4033,97,4034.0,184.0,,,4032.5,0.0
1,4600,STRAWBERRIES,4032,182,,,,,4033,191,,,,,4032.5,0.0
1,4700,STRAWBERRIES,4032,210,,,,,4033,210,,,,,4032.5,0.0
1,4800,STRAWBERRIES,4032,228,,,,,4033,80,4034.0,148.0,,,4032.5,0.0
1,4900,STRAWBERRIES,4032,182,,,,,4033,68,4034.0,114.0,,,4032.5,0.0
1,5000,STRAWBERRIES,4032,222,,,,,4033,222,,,,,4032.5,0.0
1,5100,STRAWBERRIES,4031,169,,,,,4033,169,,,,,4032.0,0.0
1,5200,STRAWBERRIES,4031,201,,,,,4033,201,,,,,4032.0,0.0
1,5300,STRAWBERRIES,4031,245,,,,,4033,245,,,,,4032.0,0.0
1,5400,STRAWBERRIES,4032,99,4031.0,197.0,,,4033,296,,,,,4032.5,0.0
1,5500,STRAWBERRIES,4032,205,,,,,4033,214,,,,,4032.5,0.0
1,5600,STRAWBERRIES,4032,258,,,,,4033,258,,,,,4032.5,0.0
1,5700,STRAWBERRIES,4032,178,,,,,4033,75,4034.0,103.0,,,4032.5,0.0
1,5800,STRAWBERRIES,4031,243,,,,,4033,243,,,,,4032.0,0.0
1,5900,STRAWBERRIES,4031,220,,,,,4033,220,,,,,4032.0,0.0
1,6000,STRAWBERRIES,4031,188,,,,,4033,188,,,,,4032.0,0.0
1,6100,STRAWBERRIES,4032,235,,,,,4034,235,,,,,4033.0,0.0
1,6200,STRAWBERRIES,4032,292,,,,,4033,280,,,,,4032.5,0.0
1,6300,STRAWBERRIES,4031,228,,,,,4032,52,4033.0,176.0,,,4031.5,0.0
1,6400,STRAWBERRIES,4031,186,,,,,4032,192,,,,,4031.5,0.0
1,6500,STRAWBERRIES,4031,63,4030.0,123.0,,,4032,186,,,,,4031.5,0.0
1,6600,STRAWBERRIES,4031,81,4030.0,110.0,,,4032,191,,,,,4031.5,0.0
1,6700,STRAWBERRIES,4031,271,,,,,4033,271,,,,,4032.0,0.0
1,6800,STRAWBERRIES,4031,60,4030.0,172.0,,,4032,232,,,,,4031.5,0.0
1,6900,STRAWBERRIES,4031,254,,,,,4032,248,,,,,4031.5,0.0
1,7000,STRAWBERRIES,4031,73,4030.0,119.0,,,4032,192,,,,,4031.5,0.0
1,7100,STRAWBERRIES,4031,229,,,,,4032,229,,,,,4031.5,0.0
1,7200,STRAWBERRIES,4030,217,,,,,4032,217,,,,,4031.0,0.0
1,7300,STRAWBERRIES,4031,227,,,,,4032,227,,,,,4031.5,0.0
1,7400,STRAWBERRIES,4031,245,,,,,4033,245,,,,,4032.0,0.0
1,7500,STRAWBERRIES,4031,213,,,,,4032,55,4033.0,158.0,,,4031.5,0.0
1,7600,STRAWBERRIES,4031,204,,,,,4032,204,,,,,4031.5,0.0
1,7700,STRAWBERRIES,4030,227,,,,,4032,227,,,,,4031.0,0.0
1,7800,STRAWBERRIES,4030,187,,,,,4031,56,4032.0,131.0,,,4030.5,0.0
1,7900,STRAWBERRIES,4030,222,,,,,4031,222,,,,,4030.5,0.0
1,8000,STRAWBERRIES,4030,65,4029.0,192.0,,,4031,257,,,,,4030.5,0.0
1,8100,STRAWBERRIES,4029,233,,,,,4030,80,4031.0,153.0,,,4029.5,0.0
1,8200,STRAWBERRIES,4029,227,,,,,4030,98,4031.0,129.0,,,4029.5,0.0
1,8300,STRAWBERRIES,4029,231,,,,,4030,231,,,,,4029.5,0.0
1,8400,STRAWBERRIES,4029,204,,,,,4031,204,,,,,4030.0,0.0
1,8500,STRAWBERRIES,4029,248,,,,,4031,251,,,,,4030.0,0.0
1,8600,STRAWBERRIES,4030,68,4029.0,168.0,,,4031,236,,,,,4030.5,0.0
1,8700,STRAWBERRIES,4029,207,,,,,4031,207,,,,,4030.0,0.0
1,8800,STRAWBERRIES,4029,224,,,,,4031,224,,,,,4030.0,0.0
1,8900,STRAWBERRIES,4029,285,,,,,4031,285,,,,,4030.0,0.0
1,9000,STRAWBERRIES,4029,237,,,,,4031,237,,,,,4030.0,0.0
1,9100,STRAWBERRIES,4029,237,,,,,4030,55,4031.0,182.0,,,4029.5,0.0
1,9200,STRAWBERRIES,4029,98,4028.0,194.0,,,4030,292,,,,,4029.5,0.0
1,9300,STRAWBERRIES,4029,9,4028.0,227.0,,,4030,227,,,,,4029.5,0.0
1,9400,STRAWBERRIES,4028,249,,,,,4030,249,,,,,4029.0,0.0
1,9500,STRAWBERRIES,4028,63,4027.0,128.0,,,4029,191,,,,,4028.5,0.0
1,9600,STRAWBERRIES,4027,259,,,,,4029,259,,,,,4028.0,0.0
1,9700,STRAWBERRIES,4028,75,4027.0,134.0,,,4029,209,,,,,4028.5,0.0
1,9800,STRAWBERRIES,4028,214,,,,,4029,79,4030.0,135.0,,,4028.5,0.0
1,9900,STRAWBERRIES,4028,250,,,,,4030,250,,,,,4029.0,0.0
1,10000,STRAWBERRIES,4027,225,,,,,4029,225,,,,,4028.0,0.0
1,10100,STRAWBERRIES,4028,63,4027.0,148.0,,,4029,211,,,,,4028.5,0.0
1,10200,STRAWBERRIES,4028,261,,,,,4029,268,,,,,4028.5,0.0
1,10300,STRAWBERRIES,4027,198,,,,,4029,198,,,,,4028.0,0.0
1,10400,STRAWBERRIES,4027,193,,,,,4028,193,,,,,4027.5,0.0
1,10500,STRAWBERRIES,4027,194,,,,,4028,194,,,,,4027.5,0.0
1,10600,STRAWBERRIES,4027,252,,,,,4028,252,,,,,4027.5,0.0
1,10700,STRAWBERRIES,4027,232,,,,,4028,65,4029.0,167.0,,,4027.5,0.0
1,10800,STRAWBERRIES,4027,266,,,,,4029,266,,,,,4028.0,0.0
1,10900,STRAWBERRIES,4028,97,4027.0,143.0,,,4029,240,,,,,4028.5,0.0
1,11000,STRAWBERRIES,4027,277,,,,,4029,277,,,,,4028.0,0.0
1,11100,STRAWBERRIES,4028,50,4027.0,177.0,,,4029,227,,,,,4028.5,0.0
1,11200,STRAWBERRIES,4028,175,,,,,4029,72,4030.0,103.0,,,4028.5,0.0
1,11300,STRAWBERRIES,4028,11,4027.0,232.0,,,4029,232,,,,,4028.5,0.0
1,11400,STRAWBERRIES,4027,192,,,,,4029,192,,,,,4028.0,0.0
1,11500,STRAWBERRIES,4028,51,4027.0,193.0,,,4029,244,,,,,4028.5,0.0
1,11600,STRAWBERRIES,4028,84,4027.0,145.0,,,4029,229,,,,,4028.5,0.0
1,11700,STRAWBERRIES,4028,254,,,,,4030,254,,,,,4029.0,0.0
1,11800,STRAWBERRIES,4028,249,,,,,4029,58,4030.0,191.0,,,4028.5,0.0
1,11900,STRAWBERRIES,4027,212,,,,,4029,212,,,,,4028.0,0.0
1,12000,STRAWBERRIES,4027,242,,,,,4029,242,,,,,4028.0,0.0
1,12100,STRAWBERRIES,4027,210,,,,,4029,210,,,,,4028.0,0.0
1,12200,STRAWBERRIES,4027,261,,,,,4029,261,,,,,4028.0,0.0
1,12300,STRAWBERRIES,4027,68,4026.0,171.0,,,4028,239,,,,,4027.5,0.0
1,12400,STRAWBERRIES,4027,98,4026.0,174.0,,,4028,272,,,,,4027.5,0.0
1,12500,STRAWBERRIES,4027,292,,,,,4028,96,4029.0,196.0,,,4027.5,0.0
1,12600,STRAWBERRIES,4027,225,,,,,4029,225,,,,,4028.0,0.0
1,12700,STRAWBERRIES,4027,269,,,,,4028,77,4029.0,192.0,,,4027.5,0.0
1,12800,STRAWBERRIES,4027,242,,,,,4028,242,,,,,4027.5,0.0
1,12900,STRAWBERRIES,4027,189,,,,,4029,189,,,,,4028.0,0.0
1,13000,STRAWBERRIES,4028,78,4027.0,127.0,,,4029,205,,,,,4028.5,0.0
1,13100,STRAWBERRIES,4028,76,4027.0,190.0,,,4029,266,,,,,4028.5,0.0
1,13200,STRAWBERRIES,4027,194,,,,,4029,194,,,,,4028.0,0.0
1,13300,STRAWBERRIES,4027,258,,,,,4029,268,,,,,4028.0,0.0
1,13400,STRAWBERRIES,4028,105,4027.0,153.0,,,4029,252,,,,,4028.5,0.0
1,13500,STRAWBERRIES,4028,233,,,,,4029,233,,,,,4028.5,0.0
1,13600,STRAWBERRIES,4028,232,,,,,4029,74,4030.0,158.0,,,4028.5,0.0
1,13700,STRAWBERRIES,4028,68,4027.0,112.0,,,4029,192,,,,,4028.5,0.0
1,13800,STRAWBERRIES,4028,252,,,,,4029,58,4030.0,194.0,,,4028.5,0.0
1,13900,STRAWBERRIES,4028,202,,,,,4029,84,4030.0,118.0,,,4028.5,0.0
1,14000,STRAWBERRIES,4028,225,,,,,4030,225,,,,,4029.0,0.0
1,14100,STRAWBERRIES,4028,234,,,,,4030,234,,,,,4029.0,0.0
1,14200,STRAWBERRIES,4029,90,4028.0,167.0,,,4030,257,,,,,4029.5,0.0
1,14300,STRAWBERRIES,4029,246,,,,,4030,246,,,,,4029.5,0.0
1,14400,STRAWBERRIES,4029,254,,,,,4031,254,,,,,4030.0,0.0
1,14500,STRAWBERRIES,4029,228,,,,,4030,61,4031.0,160.0,,,4029.5,0.0
1,14600,STRAWBERRIES,4029,215,,,,,4030,82,4031.0,137.0,,,4029.5,0.0
1,14700,STRAWBERRIES,4030,93,4029.0,159.0,,,4031,255,,,,,4030.5,0.0
1,14800,STRAWBERRIES,4030,252,,,,,4031,58,4032.0,194.0,,,4030.5,0.0
1,14900,STRAWBERRIES,4030,264,,,,,4031,71,4032.0,193.0,,,4030.5,0.0
1,15000,STRAWBERRIES,4030,271,,,,,4031,271,,,,,4030.5,0.0
1,15100,STRAWBERRIES,4030,235,,,,,4031,90,4032.0,145.0,,,4030.5,0.0
1,15200,STRAWBERRIES,4030,238,,,,,4031,80,4032.0,158.0,,,4030.5,0.0
1,15300,STRAWBERRIES,4030,206,,,,,4032,206,,,,,4031.0,0.0
1,15400,STRAWBERRIES,4030,180,,,,,4032,180,,,,,4031.0,0.0
1,15500,STRAWBERRIES,4031,233,,,,,4032,53,4033.0,180.0,,,4031.5,0.0
1,15600,STRAWBERRIES,4031,195,,,,,4032,50,4033.0,145.0,,,4031.5,0.0
1,15700,STRAWBERRIES,4031,193,,,,,4033,193,,,,,4032.0,0.0
1,15800,STRAWBERRIES,4032,98,4031.0,107.0,,,4033,205,,,,,4032.5,0.0
1,15900,STRAWBERRIES,4031,250,,,,,4033,250,,,,,4032.0,0.0
1,16000,STRAWBERRIES,4031,248,,,,,4032,248,,,,,4031.5,0.0
1,16100,STRAWBERRIES,4031,210,,,,,4032,210,,,,,4031.5,0.0
1,16200,STRAWBERRIES,4031,207,,,,,4033,207,,,,,4032.0,0.0
1,16300,STRAWBERRIES,4030,194,,,,,4032,206,,,,,4031.0,0.0
1,16400,STRAWBERRIES,4029,221,,,,,4031,221,,,,,4030.0,0.0
1,16500,STRAWBERRIES,4029,185,,,,,4030,66,4031.0,119.0,,,4029.5,0.0
1,16600,STRAWBERRIES,4029,194,,,,,4031,194,,,,,4030.0,0.0
1,16700,STRAWBERRIES,4029,194,,,,,4030,78,4031.0,116.0,,,4029.5,0.0
1,16800,STRAWBERRIES,4029,201,,,,,4030,79,4031.0,122.0,,,4029.5,0.0
1,16900,STRAWBERRIES,4029,62,4028.0,129.0,,,4030,183,,,,,4029.5,0.0
1,17000,STRAWBERRIES,4029,62,4028.0,184.0,,,4030,246,,,,,4029.5,0.0
1,17100,STRAWBERRIES,4029,74,4028.0,179.0,,,4030,253,,,,,4029.5,0.0
1,17200,STRAWBERRIES,4028,198,,,,,4029,198,,,,,4028.5,0.0
1,17300,STRAWBERRIES,4029,89,4028.0,127.0,,,4030,216,,,,,4029.5,0.0
1,17400,STRAWBERRIES,4029,208,,,,,4030,208,,,,,4029.5,0.0
1,17500,STRAWBERRIES,4029,235,,,,,4030,235,,,,,4029.5,0.0
1,17600,STRAWBERRIES,4029,212,,,,,4030,212,,,,,4029.5,0.0
1,17700,STRAWBERRIES,4029,87,4028.0,109.0,,,4030,196,,,,,4029.5,0.0
1,17800,STRAWBERRIES,4029,252,,,,,4030,252,,,,,4029.5,0.0
1,17900,STRAWBERRIES,4029,235,,,,,4030,81,4031.0,154.0,,,4029.5,0.0
1,18000,STRAWBERRIES,4029,59,4028.0,145.0,,,4030,204,,,,,4029.5,0.0
1,18100,STRAWBERRIES,4029,246,,,,,4030,258,,,,,4029.5,0.0
1,18200,STRAWBERRIES,4029,11,4028.0,235.0,,,4030,235,,,,,4029.5,0.0
1,18300,STRAWBERRIES,4029,199,,,,,4030,93,4031.0,106.0,,,4029.5,0.0
1,18400,STRAWBERRIES,4029,194,,,,,4030,92,4031.0,102.0,,,4029.5,0.0
1,18500,STRAWBERRIES,4029,205,,,,,4030,93,4031.0,112.0,,,4029.5,0.0
1,18600,STRAWBERRIES,4029,237,,,,,4030,72,4031.0,165.0,,,4029.5,0.0
1,18700,STRAWBERRIES,4029,230,,,,,4030,239,,,,,4029.5,0.0
1,18800,STRAWBERRIES,4029,254,,,,,4030,67,4031.0,187.0,,,4029.5,0.0
1,18900,STRAWBERRIES,4029,225,,,,,4031,225,,,,,4030.0,0.0
1,19000,STRAWBERRIES,4029,245,,,,,4031,245,,,,,4030.0,0.0
1,19100,STRAWBERRIES,4029,229,,,,,4031,229,,,,,4030.0,0.0
1,19200,STRAWBERRIES,4030,96,4029.0,163.0,,,4031,259,,,,,4030.5,0.0
1,19300,STRAWBERRIES,4030,268,,,,,4032,268,,,,,4031.0,0.0
1,19400,STRAWBERRIES,4030,241,,,,,4031,94,4032.0,147.0,,,4030.5,0.0
1,19500,STRAWBERRIES,4030,203,,,,,4031,68,4032.0,135.0,,,4030.5,0.0
1,19600,STRAWBERRIES,4030,272,,,,,4032,272,,,,,4031.0,0.0
1,19700,STRAWBERRIES,4030,197,,,,,4032,197,,,,,4031.0,0.0
1,19800,STRAWBERRIES,4030,204,,,,,4032,204,,,,,4031.0,0.0
1,19900,STRAWBERRIES,4030,170,,,,,4032,170,,,,,4031.0,0.0
1,20000,STRAWBERRIES,4030,229,,,,,4031,95,4032.0,134.0,,,4030.5,0.0
1,20100,STRAWBERRIES,4031,254,,,,,4032,254,,,,,4031.5,0.0
1,20200,STRAWBERRIES,4031,218,,,,,4033,218,,,,,4032.0,0.0
1,20300,STRAWBERRIES,4031,237,,,,,4033,237,,,,,4032.0,0.0
1,20400,STRAWBERRIES,4031,251,,,,,4032,251,,,,,4031.5,0.0
1,20500,STRAWBERRIES,4031,76,4030.0,200.0,,,4032,276,,,,,4031.5,0.0
1,20600,STRAWBERRIES,4030,220,,,,,4032,220,,,,,4031.0,0.0
1,20700,STRAWBERRIES,4030,224,,,,,4032,224,,,,,4031.0,0.0
1,20800,STRAWBERRIES,4030,259,,,,,4031,12,4032.0,259.0,,,4030.5,0.0
1,20900,STRAWBERRIES,4030,247,,,,,4032,247,,,,,4031.0,0.0
1,21000,STRAWBERRIES,4031,246,,,,,4032,246,,,,,4031.5,0.0
1,21100,STRAWBERRIES,4031,293,,,,,4032,95,4033.0,198.0,,,4031.5,0.0
1,21200,STRAWBERRIES,4031,246,,,,,4033,246,,,,,4032.0,0.0
1,21300,STRAWBERRIES,4032,235,,,,,4033,235,,,,,4032.5,0.0
1,21400,STRAWBERRIES,4032,242,,,,,4034,242,,,,,4033.0,0.0
1,21500,STRAWBERRIES,4033,58,4032.0,168.0,,,4034,226,,,,,4033.5,0.0
1,21600,STRAWBERRIES,4032,274,,,,,4034,274,,,,,4033.0,0.0
1,21700,STRAWBERRIES,4032,254,,,,,4034,254,,,,,4033.0,0.0
1,21800,STRAWBERRIES,4032,260,,,,,4034,260,,,,,4033.0,0.0
1,21900,STRAWBERRIES,4032,244,,,,,4034,244,,,,,4033.0,0.0
1,22000,STRAWBERRIES,4032,194,,,,,4034,194,,,,,4033.0,0.0
1,22100,STRAWBERRIES,4033,54,4032.0,151.0,,,4034,205,,,,,4033.5,0.0
1,22200,STRAWBERRIES,4032,282,,,,,4034,282,,,,,4033.0,0.0
1,22300,STRAWBERRIES,4032,254,,,,,4033,86,4034.0,168.0,,,4032.5,0.0
1,22400,STRAWBERRIES,4032,224,,,,,4034,224,,,,,4033.0,0.0
1,22500,STRAWBERRIES,4032,255,,,,,4034,255,,,,,4033.0,0.0
1,22600,STRAWBERRIES,4033,11,4032.0,237.0,,,4034,237,,,,,4033.5,0.0
1,22700,STRAWBERRIES,4033,94,4032.0,117.0,,,4034,211,,,,,4033.5,0.0
1,22800,STRAWBERRIES,4033,54,4032.0,154.0,,,4034,208,,,,,4033.5,0.0
1,22900,STRAWBERRIES,4032,201,,,,,4033,55,4034.0,146.0,,,4032.5,0.0
1,23000,STRAWBERRIES,4032,233,,,,,4033,233,,,,,4032.5,0.0
1,23100,STRAWBERRIES,4032,261,,,,,4033,100,4034.0,152.0,,,4032.5,0.0
1,23200,STRAWBERRIES,4032,212,,,,,4034,212,,,,,4033.0,0.0
1,23300,STRAWBERRIES,4032,206,,,,,4034,206,,,,,4033.0,0.0
1,23400,STRAWBERRIES,4033,78,4032.0,181.0,,,4034,259,,,,,4033.5,0.0
1,23500,STRAWBERRIES,4033,192,,,,,4035,192,,,,,4034.0,0.0
1,23600,STRAWBERRIES,4034,69,4033.0,162.0,,,4035,231,,,,,4034.5,0.0
1,23700,STRAWBERRIES,4033,242,,,,,4035,242,,,,,4034.0,0.0
1,23800,STRAWBERRIES,4033,216,,,,,4035,216,,,,,4034.0,0.0
1,23900,STRAWBERRIES,4033,196,,,,,4035,196,,,,,4034.0,0.0
1,24000,STRAWBERRIES,4034,168,,,,,4035,64,4036.0,104.0,,,4034.5,0.0
1,24100,STRAWBERRIES,4035,76,4034.0,112.0,,,4036,188,,,,,4035.5,0.0
1,24200,STRAWBERRIES,4035,178,,,,,4037,178,,,,,4036.0,0.0
1,24300,STRAWBERRIES,4035,201,,,,,4037,201,,,,,4036.0,0.0
1,24400,STRAWBERRIES,4035,250,,,,,4037,250,,,,,4036.0,0.0
1,24500,STRAWBERRIES,4035,182,,,,,4037,182,,,,,4036.0,0.0
1,24600,STRAWBERRIES,4035,240,,,,,4037,240,,,,,4036.0,0.0
1,24700,STRAWBERRIES,4036,255,,,,,4037,246,,,,,4036.5,0.0
1,24800,STRAWBERRIES,4036,203,,,,,4037,203,,,,,4036.5,0.0
1,24900,STRAWBERRIES,4035,261,,,,,4037,261,,,,,4036.0,0.0
1,25000,STRAWBERRIES,4035,220,,,,,4036,68,4037.0,152.0,,,4035.5,0.0
1,25100,STRAWBERRIES,4035,248,,,,,4036,100,4037.0,148.0,,,4035.5,0.0
1,25200,STRAWBERRIES,4035,52,4034.0,144.0,,,4036,196,,,,,4035.5,0.0
1,25300,STRAWBERRIES,4035,76,4034.0,170.0,,,4036,246,,,,,4035.5,0.0
1,25400,STRAWBERRIES,4034,255,,,,,4036,255,,,,,4035.0,0.0
1,25500,STRAWBERRIES,4034,156,,,,,4035,52,4036.0,104.0,,,4034.5,0.0
1,25600,STRAWBERRIES,4034,234,,,,,4036,234,,,,,4035.0,0.0
1,25700,STRAWBERRIES,4034,292,,,,,4035,292,,,,,4034.5,0.0
1,25800,STRAWBERRIES,4033,193,,,,,4035,193,,,,,4034.0,0.0
1,25900,STRAWBERRIES,4034,57,4033.0,176.0,,,4035,233,,,,,4034.5,0.0
1,26000,STRAWBERRIES,4033,263,,,,,4035,263,,,,,4034.0,0.0
1,26100,STRAWBERRIES,4034,291,,,,,4035,94,4036.0,197.0,,,4034.5,0.0
1,26200,STRAWBERRIES,4034,168,,,,,4036,168,,,,,4035.0,0.0
1,26300,STRAWBERRIES,4034,252,,,,,4035,83,4036.0,169.0,,,4034.5,0.0
1,26400,STRAWBERRIES,4034,243,,,,,4035,54,4036.0,189.0,,,4034.5,0.0
1,26500,STRAWBERRIES,4034,282,,,,,4036,282,,,,,4035.0,0.0
1,26600,STRAWBERRIES,4035,52,4034.0,106.0,,,4036,158,,,,,4035.5,0.0
1,26700,STRAWBERRIES,4035,204,,,,,4036,204,,,,,4035.5,0.0
1,26800,STRAWBERRIES,4035,211,,,,,4036,59,4037.0,152.0,,,4035.5,0.0
1,26900,STRAWBERRIES,4035,205,,,,,4036,58,4037.0,147.0,,,4035.5,0.0
1,27000,STRAWBERRIES,4035,254,,,,,4037,254,,,,,4036.0,0.0
1,27100,STRAWBERRIES,4036,89,4035.0,138.0,,,4037,227,,,,,4036.5,0.0
1,27200,STRAWBERRIES,4036,65,4035.0,107.0,,,4037,172,,,,,4036.5,0.0
1,27300,STRAWBERRIES,4036,212,,,,,4038,212,,,,,4037.0,0.0
1,27400,STRAWBERRIES,4036,169,,,,,4038,169,,,,,4037.0,0.0
1,27500,STRAWBERRIES,4037,95,4036.0,146.0,,,4038,241,,,,,4037.5,0.0
1,27600,STRAWBERRIES,4037,261,,,,,4038,261,,,,,4037.5,0.0
1,27700,STRAWBERRIES,4036,165,,,,,4038,165,,,,,4037.0,0.0
1,27800,STRAWBERRIES,4037,255,,,,,4038,255,,,,,4037.5,0.0
1,27900,STRAWBERRIES,4037,179,,,,,4038,179,,,,,4037.5,0.0
1,28000,STRAWBERRIES,4037,92,4036.0,194.0,,,4038,286,,,,,4037.5,0.0
1,28100,STRAWBERRIES,4036,283,,,,,4038,283,,,,,4037.0,0.0
1,28200,STRAWBERRIES,4037,231,,,,,4039,231,,,,,4038.0,0.0
1,28300,STRAWBERRIES,4037,246,,,,,4039,246,,,,,4038.0,0.0
1,28400,STRAWBERRIES,4037,225,,,,,4039,225,,,,,4038.0,0.0
1,28500,STRAWBERRIES,4036,206,,,,,4038,206,,,,,4037.0,0.0
1,28600,STRAWBERRIES,4036,170,,,,,4037,50,4038.0,120.0,,,4036.5,0.0
1,28700,STRAWBERRIES,4036,206,,,,,4037,59,4038.0,147.0,,,4036.5,0.0
1,28800,STRAWBERRIES,4036,227,,,,,4038,227,,,,,4037.0,0.0
1,28900,STRAWBERRIES,4036,282,,,,,4037,279,,,,,4036.5,0.0
1,29000,STRAWBERRIES,4036,235,,,,,4037,63,4038.0,172.0,,,4036.5,0.0
1,29100,STRAWBERRIES,4036,268,,,,,4037,268,,,,,4036.5,0.0
1,29200,STRAWBERRIES,4036,196,,,,,4037,90,4038.0,106.0,,,4036.5,0.0
1,29300,STRAWBERRIES,4036,57,4035.0,175.0,,,4037,232,,,,,4036.5,0.0
1,29400,STRAWBERRIES,4036,238,,,,,4037,58,4038.0,180.0,,,4036.5,0.0
1,29500,STRAWBERRIES,4036,257,,,,,4037,257,,,,,4036.5,0.0
1,29600,STRAWBERRIES,4036,202,,,,,4038,202,,,,,4037.0,0.0
1,29700,STRAWBERRIES,4037,68,4036.0,144.0,,,4038,212,,,,,4037.5,0.0
1,29800,STRAWBERRIES,4036,261,,,,,4037,74,4038.0,187.0,,,4036.5,0.0
1,29900,STRAWBERRIES,4036,287,,,,,4037,89,4038.0,198.0,,,4036.5,0.0
1,30000,STRAWBERRIES,4036,242,,,,,4038,242,,,,,4037.0,0.0
1,30100,STRAWBERRIES,4036,240,,,,,4038,240,,,,,4037.0,0.0
1,30200,STRAWBERRIES,4036,180,,,,,4038,180,,,,,4037.0,0.0
1,30300,STRAWBERRIES,4036,266,,,,,4037,89,4038.0,167.0,,,4036.5,0.0
1,30400,STRAWBERRIES,4036,256,,,,,4038,256,,,,,4037.0,0.0
